word,val
trembling,0.177
tremendous,0.6
tremendously,0.719
tremor,0.104
trench,0.429
trend,0.625
trending,0.75
trendy,0.713
trepidation,0.582
trespass,0.229
triad,0.469
triage,0.398
trial,0.438
triangle,0.562
triangular,0.43
triangulate,0.408
triathlon,0.521
tribal,0.417
tribe,0.664
tribulation,0.448
tribunal,0.41
tribune,0.61
tributary,0.615
tribute,0.684
trick,0.542
trickery,0.146
trickle,0.5
trickster,0.375
tricky,0.219
tricycle,0.633
trident,0.403
trifle,0.271
trifling,0.375
trig,0.438
trigger,0.271
trigonometry,0.396
trillion,0.592
trilogy,0.615
trim,0.5
trimester,0.783
trimmer,0.26
trimming,0.5
trine,0.396
trinity,0.635
trinket,0.521
trio,0.521
trip,0.875
tripartite,0.5
tripe,0.312
triple,0.585
triplet,0.622
triplicate,0.684
tripod,0.406
tripping,0.276
trite,0.458
tritium,0.412
triumph,0.969
triumphant,0.949
trivia,0.69
trivial,0.406
troll,0.378
trolley,0.562
trombone,0.562
troop,0.375
trooper,0.458
troops,0.385
trophy,0.947
tropic,0.74
tropical,0.74
tropics,0.74
trot,0.531
trouble,0.135
troubled,0.167
troublemaker,0.26
troubles,0.051
troublesome,0.283
trough,0.5
troupe,0.625
trousers,0.625
trout,0.516
trowel,0.47
truce,0.688
truck,0.531
trucker,0.494
truckload,0.48
truculent,0.21
true,0.896
truelove,0.86
truffle,0.677
truism,0.521
trump,0.64
trumpet,0.573
trumpeter,0.673
truncate,0.323
truncated,0.316
trundle,0.507
trunk,0.271
truss,0.521
trust,0.888
trustee,0.531
trusting,0.857
trustworthy,0.969
trusty,0.863
truth,0.971
truthful,0.708
truthfulness,0.92
try,0.604
tryout,0.459
tryouts,0.49
tsunami,0.042
tub,0.449
tuba,0.542
tubby,0.427
tube,0.418
tuberculosis,0.214
tubing,0.438
tubular,0.458
tubule,0.5
tuck,0.367
tucker,0.475
tuesday,0.469
tufted,0.5
tug,0.32
tugboat,0.271
tuition,0.531
tulip,0.73
tumble,0.276
tumbler,0.52
tumbleweed,0.312
tummy,0.427
tumor,0.102
tumour,0.092
tumult,0.271
tumultuous,0.208
tun,0.386
tuna,0.531
tunable,0.51
tune,0.708
tunic,0.531
tuning,0.719
tunnel,0.312
turban,0.469
turbidity,0.184
turbine,0.52
turbo,0.583
turbulence,0.062
turbulent,0.302
turd,0.24
turf,0.531
turkey,0.634
turmeric,0.542
turmoil,0.198
turn,0.531
turnaround,0.56
turned,0.63
turning,0.51
turnip,0.561
turnkey,0.531
turnoff,0.312
turnout,0.641
turnover,0.49
turnpike,0.459
turntable,0.531
turpentine,0.32
turquoise,0.786
turret,0.494
turtle,0.291
turtleneck,0.583
tussle,0.333
tutelage,0.393
tutor,0.75
tutoring,0.663
tutu,0.583
tux,0.531
tuxedo,0.694
tv,0.622
twain,0.541
twat,0.292
twats,0.406
tweak,0.44
tweed,0.51
tweet,0.659
tweezers,0.493
twelfth,0.521
twelve,0.49
twentieth,0.469
twenty,0.52
twerp,0.408
twig,0.378
twilight,0.622
twill,0.449
twin,0.688
twine,0.521
twinge,0.316
twinkle,0.719
twins,0.76
twirl,0.552
twist,0.375
twisted,0.071
twister,0.33
twit,0.194
twitch,0.51
twitching,0.292
twitchy,0.094
two,0.52
two step,0.583
twofaced,0.387
twofold,0.573
twosome,0.583
tycoon,0.682
tyke,0.5
type,0.5
typewriter,0.542
typhoid,0.265
typhoon,0.323
typical,0.635
typically,0.569
typist,0.551
typo,0.224
typography,0.48
tyrannical,0.167
tyranny,0.112
tyrant,0.115
tyre,0.48
ubiquitous,0.635
ubiquity,0.578
ugliness,0.094
ugly,0.167
uhoh,0.32
ukulele,0.513
ulcer,0.286
ulterior,0.375
ultimate,0.648
ultimately,0.385
ultimatum,0.219
ultimo,0.375
ultrasound,0.573
ultraviolet,0.604
umbilical,0.398
umbra,0.408
umbrella,0.583
umpire,0.52
umpteen,0.51
unabashed,0.292
unabated,0.532
unable,0.132
unacceptable,0.133
unaccompanied,0.292
unaccountable,0.18
unaccounted,0.41
unacknowledged,0.24
unadulterated,0.57
unaffected,0.542
unafraid,0.5
unaided,0.29
unaltered,0.571
unambiguous,0.406
unanimity,0.49
unanimous,0.656
unanimously,0.686
unannounced,0.24
unanswered,0.276
unanticipated,0.255
unappreciated,0.143
unapproved,0.184
unarmed,0.427
unassisted,0.302
unassuming,0.49
unattached,0.192
unattainable,0.22
unattended,0.255
unattractive,0.177
unauthorized,0.26
unavailable,0.323
unavoidable,0.35
unaware,0.208
unbalanced,0.302
unbearable,0.125
unbeatable,0.735
unbeaten,0.854
unbecoming,0.123
unbelief,0.265
unbelievable,0.771
unbiased,0.625
unborn,0.312
unbound,0.354
unbounded,0.646
unbreakable,0.653
unbridled,0.396
unbroken,0.55
unbutton,0.479
uncalled,0.344
uncanny,0.469
uncaring,0.177
uncensured,0.438
uncertain,0.363
uncertainty,0.064
unchallenged,0.552
unchangeable,0.375
unchanged,0.49
uncharted,0.188
uncherished,0.25
uncivilized,0.133
unclaimed,0.316
uncle,0.653
unclean,0.133
unclear,0.229
uncomfortable,0.188
uncommon,0.459
uncommonly,0.626
uncomplicated,0.74
uncompromising,0.32
unconcerned,0.562
unconditional,0.76
unconfirmed,0.334
unconnected,0.188
unconscionable,0.208
unconscious,0.24
unconsciousness,0.177
unconstitutional,0.23
unconstrained,0.653
uncontested,0.51
uncontrollable,0.265
uncontrolled,0.188
unconventional,0.177
unconvinced,0.409
unconvincing,0.19
uncooked,0.312
uncooperative,0.25
uncorrelated,0.333
uncouth,0.08
uncover,0.771
uncritical,0.48
uncut,0.448
undead,0.367
undecided,0.286
undefeated,0.833
undefined,0.26
undeniable,0.552
underage,0.469
underbelly,0.406
undercover,0.388
undercurrent,0.357
underdog,0.25
underestimate,0.413
undergo,0.398
undergraduate,0.583
underground,0.396
underhanded,0.188
underlay,0.521
underlie,0.323
underline,0.48
underlying,0.48
undermine,0.316
undermined,0.365
underneath,0.45
underpaid,0.146
underpants,0.448
underprivileged,0.167
underrated,0.208
underscore,0.375
undersea,0.545
undersecretary,0.459
undersized,0.316
understaffed,0.148
understand,0.76
understandable,0.776
understanding,0.865
understatement,0.347
understood,0.78
understudy,0.378
undertake,0.796
undertaker,0.363
undertaking,0.667
undertow,0.327
underwear,0.61
underwood,0.51
underworld,0.177
underwrite,0.416
underwriter,0.571
undeserved,0.219
undesirable,0.177
undesired,0.156
undetectable,0.438
undetected,0.224
undetermined,0.265
undeveloped,0.292
undignified,0.122
undirected,0.33
undisclosed,0.479
undiscovered,0.438
undisputed,0.646
undisturbed,0.725
undivided,0.51
undo,0.365
undoing,0.219
undoubted,0.592
undress,0.438
undressed,0.375
undue,0.156
undying,0.708
unearned,0.177
unearth,0.427
uneasiness,0.19
uneasy,0.115
uneducated,0.177
unemployed,0.094
unemployment,0.094
unencumbered,0.604
unending,0.385
unequal,0.118
unequalled,0.562
unequivocal,0.604
unequivocally,0.521
unethical,0.104
uneven,0.125
uneventful,0.51
unexpected,0.5
unexpectedly,0.354
unexplainable,0.26
unexplained,0.271
unexplored,0.401
unfailing,0.625
unfair,0.173
unfairness,0.17
unfaithful,0.031
unfamiliar,0.219
unfavorable,0.133
unfeeling,0.235
unfettered,0.569
unfinished,0.188
unfit,0.25
unflinching,0.667
unfold,0.612
unfollow,0.281
unforeseen,0.255
unforgettable,0.833
unforgivable,0.276
unforgiving,0.406
unfortunate,0.073
unfortunately,0.104
unfounded,0.271
unfreeze,0.458
unfriendly,0.173
unfulfilled,0.184
unfurnished,0.316
unglued,0.378
ungodly,0.296
ungrateful,0.219
unguarded,0.156
unhand,0.406
unhappiness,0.083
unhappy,0.112
unharmed,0.74
unhealthy,0.115
unheard,0.344
unhelpful,0.104
unhindered,0.729
unholy,0.327
unhook,0.375
unicorn,0.776
unidentified,0.385
unification,0.688
unified,0.729
uniform,0.57
uniformed,0.469
uniformity,0.745
uniformly,0.625
unimaginable,0.573
unimpeachable,0.684
unimpeached,0.458
unimportant,0.281
unimpressed,0.198
unimproved,0.163
uninfected,0.688
uninformed,0.156
uninhabited,0.301
uninitiated,0.271
uninspired,0.163
unintelligible,0.208
unintended,0.438
unintentional,0.333
unintentionally,0.46
uninterested,0.365
uninteresting,0.153
uninterrupted,0.5
uninvited,0.09
union,0.854
unique,0.823
unisex,0.492
unison,0.51
unit,0.562
unitary,0.531
unite,0.781
united,0.781
unity,0.837
universal,0.802
universality,0.796
universe,0.694
university,0.735
unjust,0.115
unjustifiable,0.115
unjustified,0.288
unkind,0.135
unknowable,0.347
unknown,0.357
unlawful,0.094
unleash,0.479
unlicensed,0.306
unlike,0.439
unlikely,0.271
unlimited,0.75
unlisted,0.365
unload,0.656
unloaded,0.469
unlock,0.582
unlucky,0.073
unmanageable,0.177
unmanned,0.235
unmarked,0.416
unmarried,0.438
unmask,0.323
unmatched,0.776
unmistakable,0.602
unmitigated,0.649
unmoved,0.184
unnamed,0.316
unnatural,0.153
unnecessary,0.219
unneeded,0.177
unnoticed,0.302
unnumbered,0.406
unobserved,0.398
unobstructed,0.583
unobtrusive,0.447
unoccupied,0.258
unofficial,0.26
unopened,0.542
unopposed,0.615
unordered,0.224
unorganised,0.25
unorganized,0.26
unorthodox,0.34
unpack,0.531
unpaid,0.3
unparalleled,0.708
unpleasant,0.122
unpleasantness,0.062
unplug,0.239
unplugged,0.367
unpopular,0.073
unprecedented,0.5
unpredictable,0.429
unprepared,0.204
unpretentious,0.51
unproductive,0.1
unprofessional,0.042
unprofitable,0.163
unprotected,0.15
unproven,0.296
unprovoked,0.565
unpublished,0.406
unpunished,0.292
unqualified,0.17
unquestionable,0.469
unquestionably,0.5
unquestioned,0.562
unquote,0.388
unravel,0.378
unreachable,0.208
unread,0.458
unreal,0.173
unrealistic,0.229
unreasonable,0.115
unrecorded,0.241
unregistered,0.255
unregulated,0.344
unrelated,0.302
unrelenting,0.5
unreliable,0.108
unremarkable,0.271
unrepentant,0.24
unrequited,0.143
unresolved,0.135
unresponsive,0.108
unrest,0.102
unrestrained,0.385
unrestricted,0.698
unromantic,0.208
unruly,0.24
unsafe,0.115
unsanitary,0.063
unsatisfactory,0.122
unsatisfied,0.2
unsavory,0.071
unscathed,0.625
unscheduled,0.312
unscientific,0.396
unscrew,0.333
unscrupulous,0.094
unseat,0.229
unseen,0.427
unselfish,0.615
unsettled,0.208
unsightly,0.226
unsolicited,0.094
unsolved,0.146
unsophisticated,0.327
unsound,0.146
unspeakable,0.327
unspecified,0.24
unspoken,0.177
unstable,0.167
unsteady,0.122
unstoppable,0.625
unsuccessful,0.14
unsuitable,0.188
unsung,0.296
unsupervised,0.478
unsupported,0.26
unsure,0.143
unsurpassed,0.694
unsuspecting,0.302
unsustainable,0.255
unsweetened,0.396
unsympathetic,0.163
untamed,0.429
untenable,0.143
untested,0.302
unthinkable,0.365
untidy,0.106
untie,0.542
untimely,0.245
untitled,0.213
untold,0.24
untouchable,0.49
untouched,0.531
untoward,0.122
untraceable,0.321
untrained,0.149
untranslated,0.271
untroubled,0.75
untrue,0.031
untrustworthy,0.097
unturned,0.312
unused,0.344
unusual,0.429
unusually,0.385
unutterable,0.406
unveil,0.439
unveiling,0.569
unverified,0.214
unwanted,0.177
unwarranted,0.091
unwary,0.286
unwashed,0.365
unwavering,0.74
unwed,0.541
unwelcome,0.115
unwell,0.143
unwilling,0.302
unwillingly,0.204
unwillingness,0.204
unwind,0.837
unwise,0.141
unwitting,0.26
unwittingly,0.312
unworthy,0.194
unwrap,0.604
unwritten,0.367
unyielding,0.367
unzip,0.378
upbeat,0.878
upbringing,0.677
upcoming,0.688
update,0.698
upgrade,0.786
upheaval,0.29
uphill,0.396
uphold,0.698
upholstery,0.592
upkeep,0.59
upland,0.719
uplands,0.615
uplift,0.656
uplifting,0.771
uplink,0.544
upload,0.638
upper,0.74
uppercut,0.41
uppity,0.465
upright,0.667
uprising,0.561
uproar,0.271
upscale,0.698
upset,0.071
upshot,0.693
upstairs,0.663
upstanding,0.851
upstart,0.449
uptight,0.184
upward,0.792
upwards,0.724
uranium,0.375
urban,0.561
urchin,0.417
urge,0.418
urgency,0.429
urgent,0.327
urinal,0.214
urinalysis,0.344
urinate,0.36
urination,0.271
urine,0.375
urn,0.194
usable,0.812
usage,0.646
use,0.438
used,0.354
useful,0.833
usefully,0.65
usefulness,0.806
useless,0.052
user,0.629
usher,0.521
usual,0.625
usurp,0.125
usurped,0.292
usury,0.344
utensil,0.573
uterus,0.551
utilitarian,0.427
utility,0.622
utilization,0.562
utilize,0.694
utmost,0.719
utopian,0.542
utter,0.531
utterance,0.542
utterly,0.633
vacancy,0.643
vacant,0.578
vacate,0.357
vacation,0.84
vaccination,0.53
vaccine,0.5
vacuolar,0.439
vacuole,0.49
vacuous,0.354
vacuum,0.327
vagabond,0.384
vagina,0.551
vaginal,0.449
vagrancy,0.219
vagrant,0.265
vague,0.271
vagueness,0.15
vainly,0.365
valance,0.424
vale,0.592
valedictorian,0.5
valentine,0.888
valet,0.635
valiant,0.88
valid,0.693
validate,0.76
validation,0.655
validity,0.646
valium,0.419
valley,0.729
valor,0.833
valuable,0.899
valuables,0.79
valuation,0.615
value,0.875
valve,0.323
vamoose,0.459
vamp,0.31
vampire,0.271
van,0.561
vandal,0.135
vandalism,0.083
vane,0.561
vanguard,0.693
vanilla,0.706
vanish,0.236
vanished,0.208
vanishing,0.292
vanity,0.26
vanquish,0.708
vanquished,0.496
vanquishing,0.6
vantage,0.74
vapor,0.51
vara,0.49
variable,0.62
variance,0.54
variation,0.635
variations,0.458
varicella,0.184
varicose,0.235
varied,0.604
variegated,0.398
variety,0.714
various,0.5
varmint,0.417
varnish,0.448
varsity,0.71
vary,0.521
varying,0.552
vascular,0.516
vase,0.638
vasectomy,0.208
vassal,0.417
vast,0.52
vat,0.333
vaudeville,0.49
vault,0.49
vaulted,0.417
vaulting,0.51
veal,0.438
vector,0.538
veer,0.469
vega,0.51
vegan,0.49
vegetable,0.551
vegetarian,0.562
vegetarianism,0.51
vegetation,0.74
vegetative,0.5
veggie,0.602
vehement,0.5
vehicle,0.641
veil,0.5
veiled,0.37
vein,0.347
veined,0.487
vellum,0.5
velocity,0.673
velour,0.67
velvet,0.663
velvety,0.677
vena,0.5
vendetta,0.198
vending,0.417
vendor,0.541
veneer,0.49
venerable,0.708
veneration,0.745
venereal,0.302
venetian,0.633
vengeance,0.103
vengeful,0.15
venison,0.51
venom,0.125
venomous,0.159
venous,0.406
vent,0.479
ventilation,0.719
ventilator,0.471
venting,0.375
ventricle,0.52
ventricular,0.44
ventriloquist,0.552
venture,0.893
venue,0.727
veracity,0.735
veranda,0.743
verb,0.582
verbal,0.52
verbatim,0.562
verbiage,0.429
verbose,0.439
verbosity,0.3
verdant,0.6
verdict,0.325
verge,0.5
verification,0.75
verified,0.781
verify,0.761
verily,0.713
veritable,0.794
vermin,0.167
vermouth,0.503
vernacular,0.479
vernal,0.553
veronica,0.594
versatile,0.906
versatility,0.878
verse,0.667
version,0.604
versus,0.31
vert,0.49
vertebra,0.427
vertebral,0.308
vertex,0.316
vertical,0.52
vertically,0.534
vertigo,0.292
verve,0.724
very negative,0.062
very positive,1.0
veryangry,0.323
vesicle,0.359
vesicular,0.214
vessel,0.49
vest,0.667
vested,0.663
vestibule,0.541
vestige,0.562
vet,0.531
veteran,0.56
veterinarian,0.582
veterinary,0.656
veto,0.271
vexed,0.115
viability,0.776
viable,0.656
viaduct,0.42
vial,0.594
vibe,0.71
vibes,0.635
vibrant,0.771
vibrate,0.5
vibration,0.583
vibrator,0.479
vibratory,0.542
vicar,0.531
vicarious,0.479
vice,0.296
viceroy,0.541
vicinity,0.7
vicious,0.208
victim,0.115
victimized,0.115
victor,0.802
victoria,0.896
victorious,0.884
victory,0.938
video,0.646
video game,0.707
videotape,0.665
vie,0.484
view,0.896
viewer,0.592
viewing,0.69
viewpoint,0.673
vigil,0.521
vigilance,0.49
vigilant,0.469
vigilante,0.418
vignette,0.717
vigor,0.86
vigorous,0.857
viking,0.541
vile,0.083
villa,0.698
village,0.684
villager,0.71
villain,0.177
villainous,0.122
vinaigrette,0.49
vindicate,0.656
vindicated,0.615
vindication,0.531
vindictive,0.092
vine,0.531
vinegar,0.276
vineyard,0.806
vintage,0.68
vinyl,0.49
viola,0.521
violate,0.061
violation,0.083
violence,0.061
violent,0.112
violently,0.12
violet,0.688
violin,0.823
violinist,0.804
viper,0.173
viral,0.24
virgin,0.622
virginal,0.673
virginity,0.691
virility,0.684
virology,0.418
virtual,0.598
virtually,0.594
virtue,0.896
virtuoso,0.929
virtuous,0.89
virulence,0.094
virus,0.277
visa,0.735
visage,0.7
viscosity,0.417
viscous,0.398
vise,0.533
visibility,0.75
visible,0.75
visibly,0.724
vision,0.708
visionary,0.823
visit,0.771
visitation,0.729
visiting,0.729
visitor,0.646
visor,0.396
vista,0.698
visual,0.813
visualize,0.635
vital,0.75
vitality,0.923
vitals,0.704
vitamin,0.827
vitreous,0.312
viva,0.84
vivacious,0.78
vivid,0.698
vixen,0.367
vocabulary,0.53
vocal,0.583
vocalist,0.688
vocation,0.833
vodka,0.51
vogue,0.74
voice,0.594
voiceless,0.271
voicemail,0.458
void,0.135
volatile,0.323
volatility,0.281
volcanic,0.344
volcano,0.24
volition,0.48
volley,0.529
volleyball,0.64
voltage,0.382
voltmeter,0.599
volume,0.552
volumes,0.552
voluminous,0.561
voluntarily,0.847
voluntary,0.771
volunteer,0.888
volunteering,0.844
volunteers,0.82
voluptuous,0.673
vomit,0.073
vomiting,0.156
voodoo,0.188
voracious,0.385
vortex,0.408
vote,0.582
voter,0.612
voting,0.615
votive,0.479
vouch,0.625
voucher,0.622
vow,0.56
vowel,0.49
voyage,0.816
voyager,0.684
voyeur,0.479
vulgar,0.083
vulgarity,0.104
vulnerability,0.25
vulnerable,0.198
vulture,0.316
wacko,0.271
wacky,0.153
wad,0.333
waddle,0.49
wade,0.51
wafer,0.677
waffle,0.708
wag,0.448
wage,0.635
wager,0.479
wages,0.776
wagon,0.49
wail,0.418
waist,0.542
waistcoat,0.542
waistline,0.56
wait,0.224
waiter,0.459
waiting,0.239
waitinggame,0.604
waitress,0.646
waive,0.276
waiver,0.396
wake,0.7
walk,0.643
walker,0.551
walking,0.708
walkout,0.292
wall,0.417
wallaby,0.541
wallet,0.68
wallflower,0.667
wallop,0.32
wallow,0.286
wallpaper,0.673
walnut,0.688
walrus,0.521
waltz,0.769
wan,0.384
wand,0.542
wander,0.427
wanderer,0.458
wandering,0.323
wane,0.188
waning,0.375
wanker,0.29
wannabe,0.602
wannasleep,0.604
want,0.671
wanting,0.76
wanton,0.427
war,0.022
warbler,0.48
warcrimes,0.031
ward,0.469
warden,0.615
wardrobe,0.612
ware,0.604
warehouse,0.721
warfare,0.062
warhead,0.219
warlike,0.367
warlock,0.312
warlord,0.167
warm,0.76
warming,0.594
warms,0.594
warmth,0.878
warn,0.429
warned,0.302
warning,0.229
warp,0.344
warpath,0.28
warped,0.219
warrant,0.653
warranted,0.714
warrants,0.562
warranty,0.667
warren,0.417
warrior,0.458
warship,0.292
wart,0.082
wartime,0.1
wary,0.51
wash,0.635
washed,0.542
washer,0.594
washing,0.643
washout,0.383
washroom,0.5
wasp,0.39
waste,0.041
wastebasket,0.271
wasted,0.188
wasteful,0.173
wasteland,0.365
wasting,0.051
watch,0.531
watchdog,0.531
watcher,0.562
watchful,0.386
watchman,0.51
watchout,0.396
watchtower,0.5
water,0.812
water polo,0.688
waterbed,0.724
watercourse,0.677
watered,0.615
waterfall,0.652
waterfront,0.716
watering can,0.602
watermelon,0.714
waterproof,0.779
waterworks,0.51
watery,0.367
wave,0.622
wavelength,0.604
waver,0.426
wavering,0.375
waves,0.643
wavy,0.52
wax,0.436
waxed,0.531
waxy,0.408
way,0.48
ways,0.688
wayward,0.344
weak,0.18
weaken,0.112
weakened,0.373
weakling,0.194
weakly,0.27
weakness,0.088
wealth,0.857
wealthy,0.927
weapon,0.054
weaponry,0.219
wear,0.312
wearer,0.471
wearily,0.327
weariness,0.104
wearing,0.646
weary,0.194
weasel,0.408
weather,0.755
weathered,0.422
weatherman,0.66
weatherproof,0.541
weave,0.604
web,0.583
website,0.615
wed,0.604
wedded,0.771
wedding,0.875
wedge,0.49
wedlock,0.747
wee,0.663
weed,0.459
weeding,0.458
weeds,0.32
weedy,0.293
weeeee,0.562
week,0.51
weekday,0.49
weekend,0.844
weekly,0.622
weenie,0.406
weep,0.053
weeping,0.082
weeping willow,0.344
weepy,0.068
weigh,0.333
weighing,0.449
weight,0.45
weightless,0.46
weightloss,0.57
weights,0.458
weighty,0.427
weir,0.375
weird,0.26
weirdness,0.316
weirdo,0.173
welcome,0.898
welcomed,0.927
welcoming,0.905
weld,0.417
welder,0.448
welding,0.51
welfare,0.802
wellhead,0.469
wellness,0.969
welsh,0.49
welt,0.39
wen,0.438
wench,0.469
werewolf,0.235
west,0.562
westbound,0.646
western,0.573
wet,0.385
wetback,0.271
whack,0.219
whale,0.582
whaling,0.281
wham,0.469
whammy,0.461
wharf,0.469
whatdoido,0.406
whatif,0.523
whatmakesmesmile,0.765
whatnot,0.375
whatsoever,0.4
whatsthepoint,0.436
wheat,0.531
wheel,0.615
wheel barrow,0.51
wheelbarrow,0.479
wheelchair,0.24
wheels,0.667
wheeze,0.229
whelp,0.344
whereabouts,0.439
wherefore,0.561
wherewith,0.491
wherewithal,0.388
whet,0.643
whiff,0.459
whilst,0.51
whim,0.378
whimper,0.271
whimsical,0.449
whimsy,0.729
whine,0.342
whiny,0.208
whip,0.208
whiplash,0.257
whipped,0.198
whirl,0.461
whirlpool,0.71
whirlwind,0.417
whisk,0.5
whisker,0.521
whiskers,0.439
whiskey,0.612
whisky,0.64
whisper,0.49
whispered,0.548
whistle,0.653
whit,0.562
whitefish,0.492
whiteness,0.688
whitewash,0.429
whitish,0.583
whittle,0.347
whiz,0.896
whole,0.653
wholesale,0.76
wholesome,0.888
wholly,0.69
whoo,0.531
whoop,0.559
whopper,0.448
whopping,0.541
whore,0.135
whorehouse,0.2
wick,0.337
wicked,0.138
wickedness,0.031
wicker,0.427
wicket,0.5
wide,0.571
widely,0.698
widen,0.562
widespread,0.633
widow,0.25
widowed,0.205
widower,0.184
width,0.583
wield,0.347
wiener,0.594
wienie,0.5
wife,0.886
wig,0.722
wiggle,0.531
wight,0.542
wiki,0.53
wild,0.312
wildcat,0.458
wildebeest,0.438
wilderness,0.281
wildfire,0.14
wildlife,0.656
will,0.698
willful,0.557
willies,0.48
willing,0.833
willingly,0.833
willingness,0.786
willow,0.604
willpower,0.823
wilt,0.226
wilted,0.245
wily,0.459
wimp,0.184
wimpy,0.188
win,0.927
wince,0.286
winch,0.385
wind,0.531
windbag,0.438
windfall,0.75
winding,0.398
windmill,0.773
window,0.542
windowsill,0.429
windpipe,0.281
windshield,0.615
windy,0.33
wine,0.792
wine cooler,0.729
wing,0.562
