word,val
touched,0.38
touching,0.439
touchy,0.51
tough,0.588
toughen,0.683
toughness,0.618
toupee,0.27
tour,0.545
tourism,0.531
tourist,0.48
tourmaline,0.513
tournament,0.74
tourniquet,0.521
tout,0.538
tow,0.5
towel,0.208
tower,0.38
towering,0.69
town,0.299
townhouse,0.4
township,0.292
townspeople,0.466
toxic,0.885
toxicity,0.865
toxicology,0.736
toxin,0.654
toy,0.42
toymaker,0.51
trace,0.346
traceable,0.37
tracer,0.327
traces,0.448
trachea,0.509
tracing,0.591
track,0.433
tracker,0.744
tract,0.422
tractable,0.5
traction,0.585
tractor,0.58
trade,0.544
trademark,0.344
trader,0.632
tradesman,0.431
trading,0.602
tradition,0.43
traditional,0.221
traffic,0.559
traffic light,0.469
trafficking,0.71
tragedies,0.91
tragedy,0.843
tragic,0.904
trail,0.322
trailer,0.49
train,0.705
train set,0.598
trained,0.538
trainee,0.408
trainer,0.719
training,0.776
trait,0.365
traitor,0.796
traitorous,0.745
trajectory,0.558
tram,0.628
tramp,0.51
trample,0.764
trampoline,0.69
tramway,0.538
trance,0.481
tranquil,0.094
tranquility,0.135
tranquilizer,0.236
transact,0.625
transaction,0.577
transatlantic,0.596
transceiver,0.49
transcend,0.771
transcendence,0.608
transcendent,0.6
transcendental,0.652
transcribe,0.394
transcriber,0.42
transcript,0.398
transcription,0.455
transfer,0.49
transference,0.294
transferred,0.45
transfixed,0.66
transform,0.667
transformation,0.618
transformer,0.582
transfusion,0.73
transgression,0.89
transient,0.405
transistor,0.48
transit,0.59
transition,0.561
transitional,0.472
transitive,0.377
transitory,0.45
translate,0.423
translation,0.435
translator,0.412
translocation,0.612
translucent,0.5
transmission,0.49
transmit,0.581
transmitter,0.511
transmutation,0.74
transom,0.385
transparency,0.26
transparent,0.33
transplant,0.806
transplantation,0.694
transponder,0.575
transport,0.627
transportation,0.56
transporter,0.625
transpose,0.585
transposition,0.451
transsexual,0.815
transverse,0.429
transvestite,0.675
trap,0.61
trapdoor,0.67
trapeze,0.625
trapped,0.615
trapper,0.654
trapping,0.621
trappings,0.462
traps,0.673
trash,0.541
trashy,0.38
trauma,0.792
traumatic,0.885
travail,0.677
travel,0.689
traveler,0.571
traveling,0.75
traverse,0.59
travesty,0.644
trawl,0.59
trawler,0.43
tray,0.25
treacherous,0.815
treachery,0.852
tread,0.52
treadmill,0.636
treason,0.806
treasure,0.592
treasured,0.471
treasurer,0.456
treasures,0.771
treasury,0.541
treat,0.571
treatable,0.302
treatise,0.407
treatment,0.386
treaty,0.382
treble,0.471
tree,0.118
trees,0.137
trek,0.53
trellis,0.5
tremble,0.878
trembling,0.824
tremendous,0.888
tremendously,0.722
tremor,0.833
trench,0.76
trend,0.458
trending,0.472
trendy,0.52
trepidation,0.594
trespass,0.67
triad,0.413
triage,0.433
trial,0.663
triangle,0.269
triangular,0.32
triangulate,0.38
triathlon,0.853
tribal,0.404
tribe,0.486
tribulation,0.612
tribunal,0.67
tribune,0.585
tributary,0.463
tribute,0.573
trick,0.7
trickery,0.798
trickle,0.196
trickster,0.68
tricky,0.651
tricycle,0.402
trident,0.606
trifle,0.296
trifling,0.418
trig,0.417
trigger,0.804
trigonometry,0.4
trillion,0.42
trilogy,0.52
trim,0.466
trimester,0.336
trimmer,0.548
trimming,0.478
trine,0.365
trinity,0.346
trinket,0.352
trio,0.613
trip,0.643
tripartite,0.48
tripe,0.361
triple,0.385
triplet,0.51
triplicate,0.545
tripod,0.388
tripping,0.594
trite,0.418
tritium,0.471
triumph,0.798
triumphant,0.837
trivia,0.49
trivial,0.387
troll,0.627
trolley,0.558
trombone,0.5
troop,0.696
trooper,0.694
troops,0.718
trophy,0.643
tropic,0.529
tropical,0.461
tropics,0.383
trot,0.664
trouble,0.811
troubled,0.627
troublemaker,0.9
troubles,0.854
troublesome,0.894
trough,0.308
troupe,0.406
trousers,0.314
trout,0.387
trowel,0.418
truce,0.441
truck,0.368
trucker,0.609
truckload,0.45
truculent,0.731
true,0.436
truelove,0.6
truffle,0.323
truism,0.422
trump,0.716
trumpet,0.57
trumpeter,0.6
truncate,0.6
truncated,0.602
trundle,0.27
trunk,0.167
truss,0.482
trust,0.547
trustee,0.442
trusting,0.508
trustworthy,0.315
trusty,0.398
truth,0.4
truthful,0.467
truthfulness,0.549
try,0.551
tryout,0.539
tryouts,0.602
tsunami,0.944
tub,0.235
tuba,0.402
tubby,0.423
tube,0.279
tuberculosis,0.519
tubing,0.363
tubular,0.361
tubule,0.33
tuck,0.473
tucker,0.558
tuesday,0.184
tufted,0.51
tug,0.604
tugboat,0.51
tuition,0.372
tulip,0.189
tumble,0.556
tumbler,0.26
tumbleweed,0.471
tummy,0.365
tumor,0.664
tumour,0.627
tumult,0.64
tumultuous,0.622
tun,0.413
tuna,0.386
tunable,0.364
tune,0.479
tunic,0.248
tuning,0.39
tunnel,0.49
turban,0.386
turbidity,0.607
turbine,0.549
turbo,0.729
turbulence,0.922
turbulent,0.792
turd,0.519
turf,0.192
turkey,0.245
turmeric,0.316
turmoil,0.888
turn,0.398
turnaround,0.654
turned,0.538
turning,0.684
turnip,0.183
turnkey,0.382
turnoff,0.56
turnout,0.692
turnover,0.392
turnpike,0.434
turntable,0.455
turpentine,0.539
turquoise,0.226
turret,0.5
turtle,0.102
turtleneck,0.398
tussle,0.919
tutelage,0.442
tutor,0.346
tutoring,0.402
tutu,0.276
tux,0.365
tuxedo,0.354
tv,0.38
twain,0.255
twat,0.459
twats,0.588
tweak,0.462
tweed,0.44
tweet,0.49
tweezers,0.408
twelfth,0.292
twelve,0.298
twentieth,0.297
twenty,0.292
twerp,0.443
twig,0.288
twilight,0.341
twill,0.415
twin,0.363
twine,0.38
twinge,0.72
twinkle,0.724
twins,0.473
twirl,0.647
twist,0.469
twisted,0.736
twister,0.68
twit,0.653
twitch,0.74
twitching,0.7
twitchy,0.918
two,0.2
two step,0.314
twofaced,0.62
twofold,0.333
twosome,0.544
tycoon,0.596
tyke,0.388
type,0.284
typewriter,0.373
typhoid,0.458
typhoon,0.796
typical,0.206
typically,0.377
typist,0.559
typo,0.415
typography,0.334
tyrannical,0.86
tyranny,0.792
tyrant,0.85
tyre,0.358
ubiquitous,0.571
ubiquity,0.49
ugliness,0.407
ugly,0.63
uhoh,0.622
ukulele,0.358
ulcer,0.596
ulterior,0.509
ultimate,0.645
ultimately,0.48
ultimatum,0.855
ultimo,0.363
ultrasound,0.594
ultraviolet,0.448
umbilical,0.406
umbra,0.4
umbrella,0.246
umpire,0.592
umpteen,0.46
unabashed,0.614
unabated,0.42
unable,0.459
unacceptable,0.479
unaccompanied,0.376
unaccountable,0.6
unaccounted,0.338
unacknowledged,0.269
unadulterated,0.42
unaffected,0.265
unafraid,0.52
unaided,0.41
unaltered,0.269
unambiguous,0.39
unanimity,0.407
unanimous,0.38
unanimously,0.333
unannounced,0.588
unanswered,0.361
unanticipated,0.775
unappreciated,0.431
unapproved,0.471
unarmed,0.42
unassisted,0.32
unassuming,0.23
unattached,0.439
unattainable,0.635
unattended,0.4
unattractive,0.307
unauthorized,0.448
unavailable,0.281
unavoidable,0.58
unaware,0.355
unbalanced,0.596
unbearable,0.798
unbeatable,0.719
unbeaten,0.76
unbecoming,0.471
unbelief,0.582
unbelievable,0.79
unbiased,0.378
unborn,0.3
unbound,0.402
unbounded,0.6
unbreakable,0.573
unbridled,0.759
unbroken,0.224
unbutton,0.539
uncalled,0.294
uncanny,0.461
uncaring,0.245
uncensured,0.649
uncertain,0.5
uncertainty,0.494
unchallenged,0.394
unchangeable,0.442
unchanged,0.204
uncharted,0.406
uncherished,0.412
uncivilized,0.6
unclaimed,0.346
uncle,0.255
unclean,0.529
unclear,0.463
uncomfortable,0.61
uncommon,0.429
uncommonly,0.49
uncomplicated,0.26
uncompromising,0.531
unconcerned,0.283
unconditional,0.493
unconfirmed,0.321
unconnected,0.265
unconscionable,0.618
unconscious,0.356
unconsciousness,0.44
unconstitutional,0.588
unconstrained,0.64
uncontested,0.471
uncontrollable,0.79
uncontrolled,0.891
unconventional,0.509
unconvinced,0.458
unconvincing,0.532
uncooked,0.321
uncooperative,0.422
uncorrelated,0.327
uncouth,0.761
uncover,0.552
uncritical,0.367
uncut,0.422
undead,0.635
undecided,0.433
undefeated,0.752
undefined,0.418
undeniable,0.473
underage,0.461
underbelly,0.423
undercover,0.627
undercurrent,0.582
underdog,0.41
underestimate,0.464
undergo,0.554
undergraduate,0.5
underground,0.455
underhanded,0.415
underlay,0.365
underlie,0.378
underline,0.412
underlying,0.445
undermine,0.491
undermined,0.409
underneath,0.265
underpaid,0.413
underpants,0.473
underprivileged,0.449
underrated,0.52
underscore,0.275
undersea,0.49
undersecretary,0.377
undersized,0.425
understaffed,0.444
understand,0.374
understandable,0.363
understanding,0.304
understatement,0.48
understood,0.441
understudy,0.402
undertake,0.702
undertaker,0.696
undertaking,0.53
undertow,0.639
underwear,0.546
underwood,0.453
underworld,0.676
underwrite,0.52
underwriter,0.327
undeserved,0.552
undesirable,0.644
undesired,0.441
undetectable,0.539
undetected,0.304
undetermined,0.256
undeveloped,0.33
undignified,0.627
undirected,0.417
undisclosed,0.361
undiscovered,0.347
undisputed,0.588
undisturbed,0.287
undivided,0.38
undo,0.444
undoing,0.452
undoubted,0.461
undress,0.9
undressed,0.755
undue,0.573
undying,0.5
unearned,0.34
unearth,0.635
uneasiness,0.798
uneasy,0.598
uneducated,0.35
unemployed,0.481
unemployment,0.4
unencumbered,0.28
unending,0.519
unequal,0.433
unequalled,0.47
unequivocal,0.415
unequivocally,0.668
unethical,0.433
uneven,0.457
uneventful,0.343
unexpected,0.72
unexpectedly,0.759
unexplainable,0.448
unexplained,0.531
unexplored,0.64
unfailing,0.635
unfair,0.472
unfairness,0.817
unfaithful,0.806
unfamiliar,0.558
unfavorable,0.45
unfeeling,0.377
unfettered,0.65
unfinished,0.368
unfit,0.368
unflinching,0.606
unfold,0.51
unfollow,0.337
unforeseen,0.714
unforgettable,0.561
unforgivable,0.743
unforgiving,0.63
unfortunate,0.487
unfortunately,0.494
unfounded,0.52
unfreeze,0.297
unfriendly,0.67
unfulfilled,0.426
unfurnished,0.333
unglued,0.446
ungodly,0.423
ungrateful,0.461
unguarded,0.578
unhand,0.36
unhappiness,0.63
unhappy,0.5
unharmed,0.378
unhealthy,0.549
unheard,0.539
unhelpful,0.32
unhindered,0.441
unholy,0.56
unhook,0.592
unicorn,0.51
unidentified,0.361
unification,0.345
unified,0.439
uniform,0.245
uniformed,0.519
uniformity,0.353
uniformly,0.333
unimaginable,0.634
unimpeachable,0.55
unimpeached,0.335
unimportant,0.24
unimpressed,0.302
unimproved,0.377
uninfected,0.304
uninformed,0.37
uninhabited,0.23
uninitiated,0.288
uninspired,0.243
unintelligible,0.472
unintended,0.385
unintentional,0.538
unintentionally,0.49
uninterested,0.24
uninteresting,0.235
uninterrupted,0.434
uninvited,0.385
union,0.226
unique,0.347
unisex,0.417
unison,0.439
unit,0.235
unitary,0.239
unite,0.375
united,0.431
unity,0.288
universal,0.417
universality,0.41
universe,0.454
university,0.574
unjust,0.625
unjustifiable,0.596
unjustified,0.541
unkind,0.409
unknowable,0.54
unknown,0.45
unlawful,0.759
unleash,0.775
unlicensed,0.574
unlike,0.439
unlikely,0.293
unlimited,0.623
unlisted,0.265
unload,0.639
unloaded,0.38
unlock,0.442
unlucky,0.395
unmanageable,0.666
unmanned,0.441
unmarked,0.294
unmarried,0.48
unmask,0.69
unmatched,0.536
unmistakable,0.571
unmitigated,0.427
unmoved,0.355
unnamed,0.189
unnatural,0.587
unnecessary,0.358
unneeded,0.375
unnoticed,0.44
unnumbered,0.255
unobserved,0.255
unobstructed,0.44
unobtrusive,0.327
unoccupied,0.245
unofficial,0.302
unopened,0.34
unopposed,0.375
unordered,0.482
unorganised,0.5
unorganized,0.657
unorthodox,0.48
unpack,0.528
unpaid,0.413
unparalleled,0.306
unpleasant,0.612
unpleasantness,0.724
unplug,0.441
unplugged,0.375
unpopular,0.441
unprecedented,0.491
unpredictable,0.769
unprepared,0.45
unpretentious,0.296
unproductive,0.324
unprofessional,0.37
unprofitable,0.376
unprotected,0.582
unproven,0.427
unprovoked,0.327
unpublished,0.48
unpunished,0.594
unqualified,0.433
unquestionable,0.45
unquestionably,0.63
unquestioned,0.509
unquote,0.363
unravel,0.598
unreachable,0.679
unread,0.24
unreal,0.431
unrealistic,0.5
unreasonable,0.702
unrecorded,0.351
unregistered,0.337
unregulated,0.454
unrelated,0.27
unrelenting,0.79
unreliable,0.48
unremarkable,0.155
unrepentant,0.445
unrequited,0.441
unresolved,0.441
unresponsive,0.282
unrest,0.577
unrestrained,0.775
unrestricted,0.458
unromantic,0.316
unruly,0.745
unsafe,0.562
unsanitary,0.592
unsatisfactory,0.52
unsatisfied,0.547
unsavory,0.637
unscathed,0.308
unscheduled,0.436
unscientific,0.317
unscrew,0.462
unscrupulous,0.727
unseat,0.5
unseen,0.351
unselfish,0.353
unsettled,0.647
unsightly,0.559
unsolicited,0.339
unsolved,0.39
unsophisticated,0.491
unsound,0.222
unspeakable,0.567
unspecified,0.365
unspoken,0.26
unstable,0.587
unsteady,0.5
unstoppable,0.887
unsuccessful,0.318
unsuitable,0.528
unsung,0.33
unsupervised,0.481
unsupported,0.45
unsure,0.58
unsurpassed,0.569
unsuspecting,0.509
unsustainable,0.65
unsweetened,0.263
unsympathetic,0.62
untamed,0.778
untenable,0.637
untested,0.296
unthinkable,0.48
untidy,0.61
untie,0.463
untimely,0.676
untitled,0.24
untold,0.367
untouchable,0.602
untouched,0.276
untoward,0.555
untraceable,0.674
untrained,0.529
untranslated,0.188
untroubled,0.213
untrue,0.5
untrustworthy,0.449
unturned,0.255
unused,0.231
unusual,0.433
unusually,0.406
unutterable,0.592
unveil,0.442
unveiling,0.57
unverified,0.365
unwanted,0.546
unwarranted,0.5
unwary,0.417
unwashed,0.427
unwavering,0.63
unwed,0.595
unwelcome,0.48
unwell,0.64
unwilling,0.316
unwillingly,0.548
unwillingness,0.311
unwind,0.181
unwise,0.61
unwitting,0.526
unwittingly,0.51
unworthy,0.433
unwrap,0.491
unwritten,0.384
unyielding,0.806
unzip,0.52
upbeat,0.531
upbringing,0.49
upcoming,0.46
update,0.535
upgrade,0.5
upheaval,0.83
uphill,0.723
uphold,0.321
upholstery,0.27
upkeep,0.442
upland,0.578
uplands,0.471
uplift,0.779
uplifting,0.548
uplink,0.51
upload,0.683
upper,0.529
uppercut,0.6
uppity,0.546
upright,0.373
uprising,0.777
uproar,0.902
upscale,0.526
upset,0.68
upshot,0.49
upstairs,0.408
upstanding,0.39
upstart,0.5
uptight,0.716
upward,0.481
upwards,0.439
uranium,0.58
urban,0.528
urchin,0.51
urge,0.68
urgency,0.908
urgent,0.918
urinal,0.51
urinalysis,0.532
urinate,0.5
urination,0.441
urine,0.361
urn,0.52
usable,0.455
usage,0.36
use,0.358
used,0.306
useful,0.411
usefully,0.481
usefulness,0.519
useless,0.342
user,0.347
usher,0.44
usual,0.221
usurp,0.818
usurped,0.78
usury,0.679
utensil,0.279
uterus,0.42
utilitarian,0.363
utility,0.4
utilization,0.469
utilize,0.445
utmost,0.74
utopian,0.327
utter,0.422
utterance,0.64
utterly,0.44
vacancy,0.311
vacant,0.22
vacate,0.49
vacation,0.49
vaccination,0.578
vaccine,0.52
vacuolar,0.37
vacuole,0.406
vacuous,0.267
vacuum,0.196
vagabond,0.531
vagina,0.87
vaginal,0.765
vagrancy,0.567
vagrant,0.548
vague,0.335
vagueness,0.324
vainly,0.283
valance,0.286
vale,0.276
valedictorian,0.49
valentine,0.615
valet,0.406
valiant,0.745
valid,0.353
validate,0.431
validation,0.46
validity,0.47
valium,0.398
valley,0.306
valor,0.442
valuable,0.547
valuables,0.625
valuation,0.48
value,0.582
valve,0.363
vamoose,0.455
vamp,0.794
vampire,0.802
van,0.378
vandal,0.792
vandalism,0.904
vane,0.28
vanguard,0.64
vanilla,0.216
vanish,0.48
vanished,0.566
vanishing,0.55
vanity,0.54
vanquish,0.76
vanquished,0.529
vanquishing,0.748
vantage,0.632
vapor,0.358
vara,0.333
variable,0.407
variance,0.405
variation,0.561
variations,0.548
varicella,0.593
varicose,0.462
varied,0.701
variegated,0.549
variety,0.472
various,0.296
varmint,0.5
varnish,0.353
varsity,0.594
vary,0.373
varying,0.471
vascular,0.451
vase,0.225
vasectomy,0.663
vassal,0.525
vast,0.535
vat,0.491
vaudeville,0.471
vault,0.378
vaulted,0.46
vaulting,0.323
veal,0.337
vector,0.308
veer,0.43
vega,0.333
vegan,0.226
vegetable,0.12
vegetarian,0.255
vegetarianism,0.269
vegetation,0.177
vegetative,0.27
veggie,0.245
vehement,0.5
vehicle,0.565
veil,0.235
veiled,0.317
vein,0.373
veined,0.459
vellum,0.349
velocity,0.769
velour,0.292
velvet,0.226
velvety,0.343
vena,0.315
vendetta,0.784
vending,0.565
vendor,0.541
veneer,0.265
venerable,0.369
veneration,0.65
venereal,0.654
venetian,0.373
vengeance,0.927
vengeful,0.84
venison,0.422
venom,0.77
venomous,0.841
venous,0.571
vent,0.519
ventilation,0.451
ventilator,0.353
venting,0.388
ventricle,0.387
ventricular,0.549
ventriloquist,0.6
venture,0.81
venue,0.316
veracity,0.724
veranda,0.343
verb,0.312
verbal,0.291
verbatim,0.255
verbiage,0.56
verbose,0.48
verbosity,0.491
verdant,0.26
verdict,0.689
verge,0.337
verification,0.276
verified,0.367
verify,0.481
verily,0.351
veritable,0.33
vermin,0.712
vermouth,0.48
vernacular,0.453
vernal,0.402
veronica,0.399
versatile,0.625
versatility,0.585
verse,0.269
version,0.423
versus,0.5
vert,0.375
vertebra,0.33
vertebral,0.434
vertex,0.51
vertical,0.387
vertically,0.385
vertigo,0.655
verve,0.84
very negative,0.521
very positive,0.551
veryangry,0.714
vesicle,0.509
vesicular,0.44
vessel,0.398
vest,0.38
vested,0.415
vestibule,0.385
vestige,0.47
vet,0.4
veteran,0.431
veterinarian,0.418
veterinary,0.45
veto,0.462
vexed,0.802
viability,0.5
viable,0.32
viaduct,0.44
vial,0.346
vibe,0.48
vibes,0.688
vibrant,0.824
vibrate,0.698
vibration,0.657
vibrator,0.798
vibratory,0.69
vicar,0.37
vicarious,0.452
vice,0.778
viceroy,0.481
vicinity,0.353
vicious,0.694
victim,0.676
victimized,0.644
victor,0.587
victoria,0.811
victorious,0.886
victory,0.735
video,0.577
video game,0.765
videotape,0.343
vie,0.491
view,0.292
viewer,0.358
viewing,0.394
viewpoint,0.306
vigil,0.48
vigilance,0.615
vigilant,0.643
vigilante,0.627
vignette,0.283
vigor,0.755
vigorous,0.77
viking,0.755
vile,0.537
villa,0.29
village,0.367
villager,0.387
villain,0.892
villainous,0.84
vinaigrette,0.286
vindicate,0.596
vindicated,0.48
vindication,0.632
vindictive,0.83
vine,0.292
vinegar,0.37
vineyard,0.382
vintage,0.39
vinyl,0.241
viola,0.461
violate,0.97
violation,0.892
violence,0.933
violent,0.918
violently,0.97
violet,0.272
violin,0.396
violinist,0.302
viper,0.846
viral,0.612
virgin,0.433
virginal,0.577
virginity,0.676
virility,0.67
virology,0.569
virtual,0.532
virtually,0.521
virtue,0.443
virtuoso,0.591
virtuous,0.53
virulence,0.533
virus,0.74
visa,0.367
visage,0.361
viscosity,0.521
viscous,0.396
vise,0.391
visibility,0.444
visible,0.342
visibly,0.373
vision,0.447
visionary,0.565
visit,0.443
visitation,0.346
visiting,0.44
visitor,0.48
visor,0.49
vista,0.39
visual,0.462
visualize,0.431
vital,0.716
vitality,0.565
vitals,0.604
vitamin,0.33
vitreous,0.413
viva,0.567
vivacious,0.82
vivid,0.627
vixen,0.615
vocabulary,0.247
vocal,0.352
vocalist,0.596
vocation,0.426
vodka,0.632
vogue,0.491
voice,0.343
voiceless,0.235
voicemail,0.453
void,0.163
volatile,0.786
volatility,0.755
volcanic,0.91
volcano,0.844
volition,0.587
volley,0.46
volleyball,0.7
voltage,0.855
voltmeter,0.596
volume,0.49
volumes,0.452
voluminous,0.45
voluntarily,0.46
voluntary,0.46
volunteer,0.422
volunteering,0.614
volunteers,0.448
voluptuous,0.719
vomit,0.569
vomiting,0.78
voodoo,0.6
voracious,0.892
vortex,0.691
vote,0.5
voter,0.538
voting,0.602
votive,0.46
vouch,0.417
voucher,0.416
vow,0.51
vowel,0.283
voyage,0.714
voyager,0.596
voyeur,0.615
vulgar,0.82
vulgarity,0.87
vulnerability,0.51
vulnerable,0.49
vulture,0.604
wacko,0.574
wacky,0.72
wad,0.318
waddle,0.453
wade,0.656
wafer,0.36
waffle,0.394
wag,0.49
wage,0.48
wager,0.816
wages,0.44
wagon,0.461
wail,0.724
waist,0.448
waistcoat,0.32
waistline,0.417
wait,0.167
waiter,0.3
waiting,0.339
waitinggame,0.549
waitress,0.531
waive,0.559
waiver,0.63
wake,0.47
walk,0.412
walker,0.491
walking,0.48
walkout,0.853
wall,0.25
wallaby,0.368
wallet,0.432
wallflower,0.298
wallop,0.79
wallow,0.878
wallpaper,0.173
walnut,0.302
walrus,0.327
waltz,0.41
wan,0.457
wand,0.322
wander,0.417
wanderer,0.519
wandering,0.471
wane,0.402
waning,0.333
wanker,0.569
wannabe,0.547
wannasleep,0.33
want,0.642
wanting,0.433
wanton,0.739
war,0.892
warbler,0.349
warcrimes,0.852
ward,0.255
warden,0.627
wardrobe,0.51
ware,0.443
warehouse,0.365
warfare,0.885
warhead,0.756
warlike,0.847
warlock,0.558
warlord,0.796
warm,0.312
warming,0.637
warms,0.58
warmth,0.307
warn,0.647
warned,0.604
warning,0.774
warp,0.417
warpath,0.676
warped,0.663
warrant,0.398
warranted,0.367
warrants,0.431
warranty,0.47
warren,0.57
warrior,0.863
warship,0.89
wart,0.314
wartime,0.912
wary,0.343
wash,0.377
washed,0.314
washer,0.39
washing,0.396
washout,0.304
washroom,0.364
wasp,0.62
waste,0.51
wastebasket,0.23
wasted,0.558
wasteful,0.73
wasteland,0.308
wasting,0.417
watch,0.346
watchdog,0.811
watcher,0.401
watchful,0.49
watchman,0.509
watchout,0.53
watchtower,0.415
water,0.123
water polo,0.67
waterbed,0.381
watercourse,0.357
watered,0.29
waterfall,0.46
waterfront,0.274
watering can,0.298
watermelon,0.23
waterproof,0.423
waterworks,0.49
watery,0.461
wave,0.491
wavelength,0.442
waver,0.63
wavering,0.43
waves,0.47
wavy,0.284
wax,0.245
waxed,0.388
waxy,0.245
way,0.275
ways,0.56
wayward,0.573
weak,0.241
weaken,0.25
weakened,0.304
weakling,0.294
weakly,0.255
weakness,0.37
wealth,0.637
wealthy,0.566
weapon,0.84
weaponry,0.84
wear,0.37
wearer,0.347
wearily,0.286
weariness,0.333
wearing,0.52
weary,0.281
weasel,0.317
weather,0.404
weathered,0.491
weatherman,0.413
weatherproof,0.345
weave,0.265
web,0.411
website,0.442
wed,0.549
wedded,0.413
wedding,0.802
wedge,0.29
wedlock,0.654
wee,0.452
weed,0.294
weeding,0.528
weeds,0.551
weedy,0.366
weeeee,0.63
week,0.231
