word,val
twine,0.337
twinge,0.471
twinkle,0.61
twins,0.602
twirl,0.409
twist,0.337
twisted,0.311
twister,0.647
twit,0.198
twitch,0.548
twitching,0.482
twitchy,0.281
two,0.404
two step,0.327
twofaced,0.384
twofold,0.551
twosome,0.5
tycoon,0.867
tyke,0.3
type,0.364
typewriter,0.418
typhoid,0.401
typhoon,0.697
typical,0.426
typically,0.559
typist,0.528
typo,0.255
typography,0.574
tyrannical,0.731
tyranny,0.705
tyrant,0.683
tyre,0.407
ubiquitous,0.884
ubiquity,0.595
ugliness,0.267
ugly,0.254
uhoh,0.284
ukulele,0.365
ulcer,0.377
ulterior,0.49
ultimate,0.544
ultimately,0.558
ultimatum,0.837
ultimo,0.3
ultrasound,0.6
ultraviolet,0.673
umbilical,0.333
umbra,0.337
umbrella,0.255
umpire,0.755
umpteen,0.611
unabashed,0.488
unabated,0.466
unable,0.193
unacceptable,0.33
unaccompanied,0.297
unaccountable,0.543
unaccounted,0.361
unacknowledged,0.116
unadulterated,0.528
unaffected,0.571
unafraid,0.655
unaided,0.336
unaltered,0.598
unambiguous,0.578
unanimity,0.706
unanimous,0.682
unanimously,0.738
unannounced,0.291
unanswered,0.219
unanticipated,0.327
unappreciated,0.209
unapproved,0.254
unarmed,0.241
unassisted,0.211
unassuming,0.471
unattached,0.283
unattainable,0.571
unattended,0.167
unattractive,0.208
unauthorized,0.259
unavailable,0.159
unavoidable,0.445
unaware,0.31
unbalanced,0.343
unbearable,0.447
unbeatable,0.681
unbeaten,0.828
unbecoming,0.288
unbelief,0.407
unbelievable,0.717
unbiased,0.618
unborn,0.216
unbound,0.283
unbounded,0.736
unbreakable,0.759
unbridled,0.448
unbroken,0.602
unbutton,0.311
uncalled,0.222
uncanny,0.43
uncaring,0.321
uncensured,0.509
uncertain,0.164
uncertainty,0.282
unchallenged,0.545
unchangeable,0.709
unchanged,0.237
uncharted,0.413
uncherished,0.28
uncivilized,0.4
unclaimed,0.278
uncle,0.578
unclean,0.134
unclear,0.202
uncomfortable,0.214
uncommon,0.373
uncommonly,0.778
uncomplicated,0.453
uncompromising,0.613
unconcerned,0.298
unconditional,0.715
unconfirmed,0.339
unconnected,0.213
unconscionable,0.429
unconscious,0.195
unconsciousness,0.121
unconstitutional,0.491
unconstrained,0.635
uncontested,0.689
uncontrollable,0.626
uncontrolled,0.544
unconventional,0.288
unconvinced,0.228
unconvincing,0.144
uncooked,0.241
uncooperative,0.246
uncorrelated,0.316
uncouth,0.35
uncover,0.648
uncritical,0.412
uncut,0.278
undead,0.406
undecided,0.127
undefeated,0.825
undefined,0.35
undeniable,0.778
underage,0.3
underbelly,0.361
undercover,0.483
undercurrent,0.52
underdog,0.226
underestimate,0.193
undergo,0.339
undergraduate,0.559
underground,0.452
underhanded,0.527
underlay,0.458
underlie,0.275
underline,0.509
underlying,0.452
undermine,0.413
undermined,0.394
underneath,0.158
underpaid,0.209
underpants,0.276
underprivileged,0.172
underrated,0.333
underscore,0.306
undersea,0.425
undersecretary,0.594
undersized,0.298
understaffed,0.302
understand,0.643
understandable,0.566
understanding,0.689
understatement,0.473
understood,0.686
understudy,0.42
undertake,0.754
undertaker,0.611
undertaking,0.696
undertow,0.231
underwear,0.375
underwood,0.51
underworld,0.613
underwrite,0.423
underwriter,0.62
undeserved,0.283
undesirable,0.26
undesired,0.235
undetectable,0.604
undetected,0.268
undetermined,0.353
undeveloped,0.254
undignified,0.308
undirected,0.31
undisclosed,0.314
undiscovered,0.261
undisputed,0.673
undisturbed,0.434
undivided,0.49
undo,0.349
undoing,0.298
undoubted,0.74
undress,0.336
undressed,0.356
undue,0.318
undying,0.773
unearned,0.213
unearth,0.545
uneasiness,0.241
uneasy,0.349
uneducated,0.246
unemployed,0.23
unemployment,0.297
unencumbered,0.472
unending,0.454
unequal,0.202
unequalled,0.769
unequivocal,0.615
unequivocally,0.554
unethical,0.269
uneven,0.24
uneventful,0.41
unexpected,0.333
unexpectedly,0.462
unexplainable,0.61
unexplained,0.349
unexplored,0.388
unfailing,0.594
unfair,0.19
unfairness,0.336
unfaithful,0.298
unfamiliar,0.273
unfavorable,0.232
unfeeling,0.345
unfettered,0.586
unfinished,0.264
unfit,0.185
unflinching,0.882
unfold,0.52
unfollow,0.293
unforeseen,0.5
unforgettable,0.66
unforgivable,0.49
unforgiving,0.793
unfortunate,0.195
unfortunately,0.281
unfounded,0.41
unfreeze,0.375
unfriendly,0.458
unfulfilled,0.268
unfurnished,0.272
unglued,0.352
ungodly,0.388
ungrateful,0.275
unguarded,0.205
unhand,0.361
unhappiness,0.222
unhappy,0.155
unharmed,0.491
unhealthy,0.214
unheard,0.5
unhelpful,0.118
unhindered,0.725
unholy,0.445
unhook,0.31
unicorn,0.48
unidentified,0.199
unification,0.788
unified,0.764
uniform,0.655
uniformed,0.589
uniformity,0.538
uniformly,0.704
unimaginable,0.589
unimpeachable,0.784
unimpeached,0.433
unimportant,0.175
unimpressed,0.327
unimproved,0.144
uninfected,0.389
uninformed,0.182
uninhabited,0.221
uninitiated,0.288
uninspired,0.26
unintelligible,0.283
unintended,0.349
unintentional,0.306
unintentionally,0.286
uninterested,0.328
uninteresting,0.228
uninterrupted,0.527
uninvited,0.307
union,0.766
unique,0.661
unisex,0.417
unison,0.583
unit,0.578
unitary,0.641
unite,0.61
united,0.783
unity,0.658
universal,0.833
universality,0.84
universe,0.839
university,0.741
unjust,0.278
unjustifiable,0.394
unjustified,0.314
unkind,0.31
unknowable,0.396
unknown,0.204
unlawful,0.402
unleash,0.559
unlicensed,0.196
unlike,0.418
unlikely,0.245
unlimited,0.679
unlisted,0.218
unload,0.573
unloaded,0.331
unlock,0.592
unlucky,0.198
unmanageable,0.482
unmanned,0.324
unmarked,0.433
unmarried,0.545
unmask,0.52
unmatched,0.771
unmistakable,0.765
unmitigated,0.422
unmoved,0.36
unnamed,0.284
unnatural,0.434
unnecessary,0.19
unneeded,0.245
unnoticed,0.26
unnumbered,0.331
unobserved,0.257
unobstructed,0.573
unobtrusive,0.402
unoccupied,0.412
unofficial,0.255
unopened,0.265
unopposed,0.537
unordered,0.19
unorganised,0.212
unorganized,0.173
unorthodox,0.441
unpack,0.445
unpaid,0.365
unparalleled,0.538
unpleasant,0.185
unpleasantness,0.264
unplug,0.404
unplugged,0.318
unpopular,0.164
unprecedented,0.658
unpredictable,0.515
unprepared,0.152
unpretentious,0.41
unproductive,0.237
unprofessional,0.17
unprofitable,0.217
unprotected,0.197
unproven,0.216
unprovoked,0.385
unpublished,0.481
unpunished,0.519
unqualified,0.173
unquestionable,0.843
unquestionably,0.75
unquestioned,0.746
unquote,0.517
unravel,0.455
unreachable,0.557
unread,0.214
unreal,0.296
unrealistic,0.245
unreasonable,0.264
unrecorded,0.35
unregistered,0.266
unregulated,0.421
unrelated,0.264
unrelenting,0.875
unreliable,0.24
unremarkable,0.23
unrepentant,0.413
unrequited,0.179
unresolved,0.173
unresponsive,0.244
unrest,0.231
unrestrained,0.627
unrestricted,0.644
unromantic,0.307
unruly,0.547
unsafe,0.147
unsanitary,0.269
unsatisfactory,0.189
unsatisfied,0.241
unsavory,0.353
unscathed,0.611
unscheduled,0.3
unscientific,0.321
unscrew,0.396
unscrupulous,0.465
unseat,0.312
unseen,0.421
unselfish,0.377
unsettled,0.17
unsightly,0.373
unsolicited,0.28
unsolved,0.235
unsophisticated,0.339
unsound,0.272
unspeakable,0.393
unspecified,0.165
unspoken,0.208
unstable,0.15
unsteady,0.19
unstoppable,0.862
unsuccessful,0.106
unsuitable,0.3
unsung,0.314
unsupervised,0.442
unsupported,0.221
unsure,0.217
unsurpassed,0.798
unsuspecting,0.413
unsustainable,0.406
unsweetened,0.3
unsympathetic,0.281
untamed,0.709
untenable,0.425
untested,0.348
unthinkable,0.481
untidy,0.254
untie,0.472
untimely,0.233
untitled,0.24
untold,0.191
untouchable,0.683
untouched,0.6
untoward,0.291
untraceable,0.574
untrained,0.282
untranslated,0.264
untroubled,0.653
untrue,0.188
untrustworthy,0.287
unturned,0.316
unused,0.234
unusual,0.361
unusually,0.358
unutterable,0.538
unveil,0.562
unveiling,0.675
unverified,0.18
unwanted,0.205
unwarranted,0.345
unwary,0.402
unwashed,0.36
unwavering,0.858
unwed,0.459
unwelcome,0.269
unwell,0.221
unwilling,0.179
unwillingly,0.182
unwillingness,0.113
unwind,0.394
unwise,0.304
unwitting,0.344
unwittingly,0.264
unworthy,0.226
unwrap,0.557
unwritten,0.272
unyielding,0.738
unzip,0.538
upbeat,0.802
upbringing,0.6
upcoming,0.55
update,0.802
upgrade,0.67
upheaval,0.57
uphill,0.572
uphold,0.561
upholstery,0.386
upkeep,0.685
upland,0.607
uplands,0.577
uplift,0.771
uplifting,0.605
uplink,0.595
upload,0.696
upper,0.868
uppercut,0.55
uppity,0.417
upright,0.6
uprising,0.704
uproar,0.462
upscale,0.846
upset,0.33
upshot,0.716
upstairs,0.645
upstanding,0.708
upstart,0.455
uptight,0.333
upward,0.62
upwards,0.638
uranium,0.49
urban,0.644
urchin,0.373
urge,0.653
urgency,0.543
urgent,0.623
urinal,0.306
urinalysis,0.398
urinate,0.353
urination,0.232
urine,0.169
urn,0.295
usable,0.611
usage,0.426
use,0.409
used,0.287
useful,0.726
usefully,0.76
usefulness,0.741
useless,0.184
user,0.442
usher,0.519
usual,0.4
usurp,0.433
usurped,0.438
usury,0.43
utensil,0.383
uterus,0.51
utilitarian,0.639
utility,0.704
utilization,0.706
utilize,0.545
utmost,0.858
utopian,0.552
utter,0.549
utterance,0.704
utterly,0.673
vacancy,0.418
vacant,0.464
vacate,0.397
vacation,0.598
vaccination,0.621
vaccine,0.555
vacuolar,0.439
vacuole,0.481
vacuous,0.304
vacuum,0.134
vagabond,0.144
vagina,0.5
vaginal,0.42
vagrancy,0.277
vagrant,0.25
vague,0.083
vagueness,0.221
vainly,0.169
valance,0.371
vale,0.387
valedictorian,0.594
valentine,0.51
valet,0.389
valiant,0.904
valid,0.565
validate,0.745
validation,0.72
validity,0.706
valium,0.443
valley,0.386
valor,0.763
valuable,0.798
valuables,0.759
valuation,0.795
value,0.802
valve,0.471
vamoose,0.389
vamp,0.566
vampire,0.545
van,0.425
vandal,0.473
vandalism,0.509
vane,0.231
vanguard,0.78
vanilla,0.284
vanish,0.347
vanished,0.255
vanishing,0.322
vanity,0.439
vanquish,0.804
vanquished,0.176
vanquishing,0.764
vantage,0.788
vapor,0.318
vara,0.407
variable,0.4
variance,0.509
variation,0.406
variations,0.353
varicella,0.314
varicose,0.368
varied,0.472
variegated,0.406
variety,0.598
various,0.342
varmint,0.411
varnish,0.361
varsity,0.67
vary,0.413
varying,0.385
vascular,0.627
vase,0.215
vasectomy,0.431
vassal,0.196
vast,0.545
vat,0.509
vaudeville,0.472
vault,0.644
vaulted,0.542
vaulting,0.52
veal,0.41
vector,0.482
veer,0.338
vega,0.434
vegan,0.357
vegetable,0.289
vegetarian,0.407
vegetarianism,0.407
vegetation,0.5
vegetative,0.351
veggie,0.409
vehement,0.575
vehicle,0.5
veil,0.415
veiled,0.324
vein,0.318
veined,0.294
vellum,0.321
velocity,0.783
velour,0.412
velvet,0.304
velvety,0.493
vena,0.345
vendetta,0.583
vending,0.549
vendor,0.627
veneer,0.289
venerable,0.6
veneration,0.712
venereal,0.424
venetian,0.464
vengeance,0.719
vengeful,0.561
venison,0.296
venom,0.491
venomous,0.636
venous,0.453
vent,0.529
ventilation,0.568
ventilator,0.344
venting,0.418
ventricle,0.464
ventricular,0.475
ventriloquist,0.526
venture,0.644
venue,0.395
veracity,0.798
veranda,0.439
verb,0.414
verbal,0.562
verbatim,0.574
verbiage,0.535
verbose,0.635
verbosity,0.451
verdant,0.389
verdict,0.8
verge,0.305
verification,0.642
verified,0.677
verify,0.704
verily,0.585
veritable,0.759
vermin,0.385
vermouth,0.425
vernacular,0.615
vernal,0.451
veronica,0.402
versatile,0.714
versatility,0.75
verse,0.336
version,0.538
versus,0.447
vert,0.434
vertebra,0.532
vertebral,0.525
vertex,0.491
vertical,0.492
vertically,0.545
vertigo,0.445
verve,0.693
very negative,0.148
very positive,0.825
veryangry,0.527
vesicle,0.379
vesicular,0.483
vessel,0.538
vest,0.371
vested,0.648
vestibule,0.422
vestige,0.454
vet,0.644
veteran,0.759
veterinarian,0.542
veterinary,0.603
veto,0.509
vexed,0.413
viability,0.684
viable,0.667
viaduct,0.662
vial,0.445
vibe,0.517
vibes,0.574
vibrant,0.782
vibrate,0.604
vibration,0.528
vibrator,0.5
vibratory,0.527
vicar,0.555
vicarious,0.517
vice,0.48
viceroy,0.712
vicinity,0.466
vicious,0.407
victim,0.202
victimized,0.273
victor,0.796
victoria,0.837
victorious,0.946
victory,0.931
video,0.427
video game,0.414
videotape,0.384
vie,0.5
view,0.555
viewer,0.558
viewing,0.598
viewpoint,0.644
vigil,0.491
vigilance,0.724
vigilant,0.791
vigilante,0.72
vignette,0.382
vigor,0.811
vigorous,0.897
viking,0.605
vile,0.553
villa,0.345
village,0.336
villager,0.509
villain,0.59
villainous,0.47
vinaigrette,0.3
vindicate,0.767
vindicated,0.609
vindication,0.764
vindictive,0.5
vine,0.405
vinegar,0.356
vineyard,0.595
vintage,0.481
vinyl,0.44
viola,0.481
violate,0.519
violation,0.413
violence,0.719
violent,0.616
violently,0.527
violet,0.401
violin,0.389
violinist,0.538
viper,0.632
viral,0.518
virgin,0.462
virginal,0.464
virginity,0.576
virility,0.718
virology,0.562
virtual,0.463
virtually,0.625
virtue,0.827
virtuoso,0.863
virtuous,0.822
virulence,0.438
virus,0.443
visa,0.66
visage,0.482
viscosity,0.454
viscous,0.409
vise,0.451
visibility,0.676
visible,0.509
visibly,0.591
vision,0.742
visionary,0.791
visit,0.445
visitation,0.534
visiting,0.519
visitor,0.461
visor,0.265
vista,0.45
visual,0.462
visualize,0.537
vital,0.847
vitality,0.869
vitals,0.798
vitamin,0.56
vitreous,0.396
viva,0.644
vivacious,0.758
vivid,0.667
vixen,0.414
vocabulary,0.585
vocal,0.34
vocalist,0.596
vocation,0.686
vodka,0.491
vogue,0.538
voice,0.528
voiceless,0.131
voicemail,0.406
void,0.13
volatile,0.565
volatility,0.553
volcanic,0.781
volcano,0.787
volition,0.578
volley,0.336
volleyball,0.458
voltage,0.621
voltmeter,0.545
volume,0.546
volumes,0.52
voluminous,0.658
voluntarily,0.527
voluntary,0.643
volunteer,0.596
volunteering,0.603
volunteers,0.63
voluptuous,0.792
vomit,0.188
vomiting,0.157
voodoo,0.453
voracious,0.694
vortex,0.602
vote,0.649
voter,0.754
voting,0.768
votive,0.453
vouch,0.746
voucher,0.601
vow,0.664
vowel,0.311
voyage,0.58
voyager,0.627
voyeur,0.466
vulgar,0.445
vulgarity,0.346
vulnerability,0.267
vulnerable,0.245
vulture,0.472
wacko,0.33
wacky,0.321
wad,0.259
waddle,0.388
wade,0.472
wafer,0.313
waffle,0.327
wag,0.481
wage,0.565
wager,0.615
wages,0.62
wagon,0.474
wail,0.393
waist,0.351
waistcoat,0.389
waistline,0.32
wait,0.264
waiter,0.295
waiting,0.333
waitinggame,0.406
waitress,0.352
waive,0.311
waiver,0.373
wake,0.512
walk,0.45
walker,0.525
walking,0.781
walkout,0.427
wall,0.509
wallaby,0.391
wallet,0.5
wallflower,0.342
wallop,0.689
wallow,0.491
wallpaper,0.308
walnut,0.255
walrus,0.361
waltz,0.315
wan,0.31
wand,0.315
wander,0.33
wanderer,0.396
wandering,0.357
wane,0.098
waning,0.3
wanker,0.446
wannabe,0.337
wannasleep,0.345
want,0.598
wanting,0.593
wanton,0.5
war,0.727
warbler,0.311
warcrimes,0.585
ward,0.254
warden,0.898
wardrobe,0.336
ware,0.455
warehouse,0.446
warfare,0.845
warhead,0.536
warlike,0.779
warlock,0.657
warlord,0.781
warm,0.585
warming,0.58
warms,0.632
warmth,0.602
warn,0.564
warned,0.547
warning,0.629
warp,0.373
warpath,0.551
warped,0.304
warrant,0.802
warranted,0.69
warrants,0.881
warranty,0.568
warren,0.464
warrior,0.915
warship,0.889
wart,0.205
wartime,0.726
wary,0.535
wash,0.297
washed,0.392
washer,0.365
washing,0.402
washout,0.389
washroom,0.446
wasp,0.406
waste,0.184
wastebasket,0.286
wasted,0.259
wasteful,0.409
wasteland,0.391
wasting,0.207
watch,0.423
watchdog,0.648
watcher,0.702
watchful,0.675
watchman,0.833
watchout,0.455
watchtower,0.647
water,0.429
water polo,0.534
waterbed,0.296
watercourse,0.466
watered,0.377
waterfall,0.528
waterfront,0.556
watering can,0.336
watermelon,0.239
waterproof,0.545
waterworks,0.561
watery,0.292
wave,0.49
wavelength,0.516
waver,0.255
wavering,0.384
waves,0.509
wavy,0.345
wax,0.309
waxed,0.408
waxy,0.308
way,0.42
ways,0.425
wayward,0.409
weak,0.045
weaken,0.223
weakened,0.092
weakling,0.087
weakly,0.111
weakness,0.125
wealth,0.858
wealthy,0.862
weapon,0.831
weaponry,0.87
wear,0.255
wearer,0.527
wearily,0.128
weariness,0.226
wearing,0.461
weary,0.202
weasel,0.337
weather,0.567
weathered,0.537
weatherman,0.643
weatherproof,0.552
weave,0.172
web,0.519
website,0.526
wed,0.448
wedded,0.518
wedding,0.642
wedge,0.278
wedlock,0.745
wee,0.315
weed,0.364
weeding,0.454
weeds,0.315
weedy,0.352
weeeee,0.283
week,0.351
weekday,0.52
weekend,0.519
weekly,0.38
weenie,0.284
weep,0.164
weeping,0.168
weeping willow,0.312
weepy,0.116
weigh,0.375
weighing,0.468
weight,0.577
weightless,0.375
weightloss,0.393
weights,0.722
weighty,0.657
weir,0.363
weird,0.402
weirdness,0.364
weirdo,0.328
welcome,0.664
welcomed,0.7
welcoming,0.636
weld,0.583
welder,0.683
welding,0.491
welfare,0.679
wellhead,0.373
wellness,0.73
welsh,0.5
welt,0.37
wen,0.38
wench,0.352
werewolf,0.591
west,0.414
westbound,0.439
western,0.689
wet,0.185
wetback,0.293
whack,0.708
whale,0.509
whaling,0.538
wham,0.423
whammy,0.345
wharf,0.472
whatdoido,0.43
whatif,0.351
whatmakesmesmile,0.482
whatnot,0.363
whatsoever,0.302
whatsthepoint,0.398
wheat,0.25
wheel,0.446
wheel barrow,0.363
wheelbarrow,0.404
wheelchair,0.245
wheels,0.386
wheeze,0.461
whelp,0.31
whereabouts,0.356
wherefore,0.402
wherewith,0.404
wherewithal,0.321
whet,0.43
whiff,0.331
whilst,0.388
whim,0.467
whimper,0.308
whimsical,0.371
whimsy,0.455
whine,0.218
whiny,0.375
whip,0.509
whiplash,0.5
whipped,0.361
whirl,0.661
whirlpool,0.442
whirlwind,0.67
whisk,0.412
whisker,0.343
whiskers,0.27
whiskey,0.441
whisky,0.49
whisper,0.265
whispered,0.309
whistle,0.463
whit,0.595
whitefish,0.333
whiteness,0.519
whitewash,0.276
whitish,0.365
whittle,0.427
whiz,0.82
whole,0.572
wholesale,0.619
wholesome,0.754
wholly,0.696
whoo,0.311
whoop,0.443
whopper,0.432
whopping,0.755
whore,0.333
whorehouse,0.462
wick,0.309
wicked,0.627
wickedness,0.443
wicker,0.388
wicket,0.471
wide,0.472
widely,0.725
widen,0.527
widespread,0.713
widow,0.265
widowed,0.333
widower,0.325
width,0.518
wield,0.625
wiener,0.391
wienie,0.327
wife,0.583
wig,0.18
wiggle,0.359
wight,0.395
wiki,0.455
wild,0.75
wildcat,0.481
wildebeest,0.464
wilderness,0.29
wildfire,0.552
wildlife,0.561
will,0.735
willful,0.642
willies,0.42
willing,0.783
willingly,0.588
willingness,0.729
willow,0.4
willpower,0.897
wilt,0.312
wilted,0.186
wily,0.798
wimp,0.125
wimpy,0.134
win,0.888
wince,0.294
winch,0.449
wind,0.578
windbag,0.391
windfall,0.638
winding,0.361
windmill,0.412
window,0.385
windowsill,0.433
windpipe,0.5
windshield,0.333
windy,0.528
wine,0.457
wine cooler,0.42
wing,0.389
winged,0.519
winger,0.691
wingman,0.582
wink,0.304
winner,0.886
winning,0.972
winnings,0.83
wino,0.349
winter,0.5
winterbreak,0.491
wintertime,0.404
wintery,0.463
wintry,0.445
wipe,0.551
wiper,0.535
wire,0.245
wired,0.537
wireless,0.537
wiretap,0.454
wiring,0.431
wis,0.406
wisdom,0.871
wise,0.861
wish,0.647
wishbone,0.426
wishful,0.606
wishing,0.491
wishmeluck,0.465
wisp,0.417
wistful,0.312
wit,0.775
witch,0.473
witchcraft,0.555
withal,0.381
withdraw,0.336
withdrawal,0.226
withdrawals,0.464
withdrawn,0.221
wither,0.259
withered,0.16
withering,0.345
withhold,0.444
withholding,0.48
withstand,0.571
witless,0.179
witness,0.593
wits,0.765
witty,0.759
wiz,0.441
wizard,0.526
wobble,0.35
wobbly,0.225
woe,0.204
woeful,0.255
woefully,0.269
wok,0.5
wokemeup,0.444
wolf,0.63
wolverine,0.627
womanhood,0.602
womanizer,0.471
womanly,0.473
womb,0.591
wonder,0.765
wonderful,0.83
wonderfully,0.821
wonderment,0.795
wondrous,0.818
wont,0.291
woo,0.43
wood,0.373
woodcut,0.542
wooden,0.318
woodland,0.48
woodlands,0.473
woodpecker,0.445
woods,0.364
woodshed,0.312
woodsman,0.522
woodwork,0.545
woody,0.396
woof,0.404
woohoo,0.451
wooing,0.702
wool,0.345
woolen,0.307
woolly,0.32
woot,0.481
woozy,0.306
wop,0.394
word,0.482
wording,0.588
words,0.473
wordy,0.586
work,0.75
workaholic,0.557
workbook,0.51
worker,0.684
working,0.576
workings,0.745
workload,0.49
workman,0.726
workmanship,0.627
workout,0.78
workplace,0.583
works,0.657
workshop,0.51
workup,0.589
world,0.75
worldly,0.295
worldwide,0.851
worm,0.219
wormhole,0.483
wormwood,0.355
worn,0.189
worried,0.395
worries,0.363
worry,0.267
worrying,0.296
worse,0.225
worsening,0.202
worship,0.573
worshipful,0.546
worstfeeling,0.308
worth,0.889
worthless,0.153
worthwhile,0.538
worthy,0.796
wot,0.357
would,0.427
wound,0.31
wounded,0.275
wounding,0.454
wounds,0.345
wracking,0.454
wrangler,0.676
wrangling,0.585
wrap,0.275
wrapper,0.391
wrapping,0.462
wrath,0.548
wrathful,0.446
wreak,0.498
wreath,0.66
wreck,0.339
wreckage,0.333
wrecked,0.28
wrecker,0.474
wrench,0.545
wrenching,0.483
wrest,0.727
wrestle,0.765
wrestler,0.911
wrestling,0.774
wretch,0.25
wretched,0.19
wriggle,0.404
wright,0.389
wring,0.348
wringer,0.321
wrinkle,0.274
wrinkled,0.2
wrist,0.265
wristband,0.292
wristwatch,0.308
writ,0.543
write,0.534
writer,0.78
writing,0.645
written,0.52
wrong,0.48
wrongdoing,0.451
wrongful,0.347
wrongly,0.202
wrought,0.681
wry,0.528
xanax,0.446
xenophobia,0.5
xerox,0.448
xmas,0.615
xoxo,0.4
yaaaay,0.326
